uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"47aa7db1-2308-4695-8325-62926fcd1801","PUUM_013.basePlot.div","D20","PUUM",19.564986,-155.342230,"WGS84",20.11,1871.6,0.1,"distributed","evergreenForest","PUUM_013","31.1.1","2022-05-03",1,"PUUM.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","DENU6","Deschampsia nubigena Hillebr.","species","Poaceae","N",,,,,,,10.00,"N",,,"0000-0003-1142-4215","0000-0001-9435-6144","OK",,"OK - no known exceptions"
"7bb9895e-a3c8-4101-90e2-3060a898a55c","PUUM_013.basePlot.div","D20","PUUM",19.564986,-155.342230,"WGS84",20.11,1871.6,0.1,"distributed","evergreenForest","PUUM_013","40.3.1","2022-05-03",1,"PUUM.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"soil",0.50,,,,"0000-0003-3691-6662","0000-0001-9435-6144","OK",,"OK - no known exceptions"
"79c10f0d-c270-4d6c-afeb-90ce3309b14a","PUUM_013.basePlot.div","D20","PUUM",19.564986,-155.342230,"WGS84",20.11,1871.6,0.1,"distributed","evergreenForest","PUUM_013","40.1.1","2022-05-03",1,"PUUM.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","HYRA3","Hypochaeris radicata L.","species","Asteraceae","I",,,,,,,0.50,"N",,,"0000-0003-3691-6662","0000-0001-9435-6144","OK",,"OK - no known exceptions"
"0f80343a-4153-4daf-b539-08f0b94d07ad","PUUM_013.basePlot.div","D20","PUUM",19.564986,-155.342230,"WGS84",20.11,1871.6,0.1,"distributed","evergreenForest","PUUM_013","41.4.1","2022-05-03",1,"PUUM.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","COER3","Coprosma ernodeoides A. Gray","species","Rubiaceae","N",,,,,,,10.00,"N",,,"0000-0003-3691-6662","0000-0001-9435-6144","OK",,"OK - no known exceptions"
"2826e338-6008-408d-ad88-f07d26e9f71b","PUUM_013.basePlot.div","D20","PUUM",19.564986,-155.342230,"WGS84",20.11,1871.6,0.1,"distributed","evergreenForest","PUUM_013","32.2.1","2022-05-03",1,"PUUM.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","HYRA3","Hypochaeris radicata L.","species","Asteraceae","I",,,,,,,1.00,"N",,,"0000-0003-1142-4215","0000-0002-7445-1627","OK",,"OK - no known exceptions"
"a1480fdf-18e8-4a84-b8e9-2081cf27e3dd","PUUM_013.basePlot.div","D20","PUUM",19.564986,-155.342230,"WGS84",20.11,1871.6,0.1,"distributed","evergreenForest","PUUM_013","31.1.1","2022-05-03",1,"PUUM.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"water",17.00,,,,"0000-0003-1142-4215","0000-0001-9435-6144","OK",,"OK - no known exceptions"
"4e6c56e6-11a1-40c0-871c-05a88a63442f","PUUM_013.basePlot.div","D20","PUUM",19.564986,-155.342230,"WGS84",20.11,1871.6,0.1,"distributed","evergreenForest","PUUM_013","40.3.1","2022-05-03",1,"PUUM.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"lichen",9.00,,,,"0000-0003-3691-6662","0000-0001-9435-6144","OK",,"OK - no known exceptions"
"52f35662-caeb-4be2-9fb2-86e7fe5918e9","PUUM_013.basePlot.div","D20","PUUM",19.564986,-155.342230,"WGS84",20.11,1871.6,0.1,"distributed","evergreenForest","PUUM_013","40.3.1","2022-05-03",1,"PUUM.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"rock",15.00,,,,"0000-0003-3691-6662","0000-0001-9435-6144","OK",,"OK - no known exceptions"
"48a8b8d1-4542-42db-a4f7-a4822d879aa6","PUUM_013.basePlot.div","D20","PUUM",19.564986,-155.342230,"WGS84",20.11,1871.6,0.1,"distributed","evergreenForest","PUUM_013","40.1.1","2022-05-03",1,"PUUM.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"lichen",3.00,,,,"0000-0003-3691-6662","0000-0001-9435-6144","OK",,"OK - no known exceptions"
"34b71bef-a51e-4ba8-a6be-3ccd424d2776","PUUM_013.basePlot.div","D20","PUUM",19.564986,-155.342230,"WGS84",20.11,1871.6,0.1,"distributed","evergreenForest","PUUM_013","40.3.1","2022-05-03",1,"PUUM.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"litter",0.50,,,,"0000-0003-3691-6662","0000-0001-9435-6144","OK",,"OK - no known exceptions"
