uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"e5fe48a7-b353-41cb-b9c4-9e844bef5638","NIWO_001.basePlot.div","D13","NIWO",40.042345,-105.558975,"WGS84",20.11,3213.5,0.1,"distributed","evergreenForest","NIWO_001","32.2.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"wood",6.00,,,,"0000-0001-5840-6079","0000-0001-5212-0969","OK",,"OK - no known exceptions"
"13e8f270-8edc-44cc-8f9f-30448b938265","NIWO_009.basePlot.div","D13","NIWO",40.045048,-105.560411,"WGS84",20.10,3274.2,0.1,"distributed","evergreenForest","NIWO_009","32.4.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",1.00,,,,"0000-0003-1441-1348","0000-0001-5840-6079","OK",,"OK - no known exceptions"
"036641c7-8913-4809-b821-387ec4c591f8","NIWO_001.basePlot.div","D13","NIWO",40.042345,-105.558975,"WGS84",20.11,3213.5,0.1,"distributed","evergreenForest","NIWO_001","41.4.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","CARUD","Carex rupestris All. var. drummondiana (Dewey) L.H. Bailey","variety","Cyperaceae","N",,,,,,,5.00,"N",,,"0000-0001-5212-0969","0000-0001-5840-6079","OK",,"OK - no known exceptions"
"4d1ddf4d-c5c3-45ec-8c29-74ebe12d54bd","NIWO_001.basePlot.div","D13","NIWO",40.042345,-105.558975,"WGS84",20.11,3213.5,0.1,"distributed","evergreenForest","NIWO_001","32.2.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"otherNonVascular",0.50,,,"White fungus","0000-0001-5840-6079","0000-0001-5212-0969","OK",,"OK - no known exceptions"
"795156cf-3cae-48c6-b445-f292b3a03fe9","NIWO_001.basePlot.div","D13","NIWO",40.042345,-105.558975,"WGS84",20.11,3213.5,0.1,"distributed","evergreenForest","NIWO_001","41.4.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"litter",80.00,,,,"0000-0001-5212-0969","0000-0001-5840-6079","OK",,"OK - no known exceptions"
"79b77ee0-31e4-4039-b576-09f26004ebc9","NIWO_009.basePlot.div","D13","NIWO",40.045048,-105.560411,"WGS84",20.10,3274.2,0.1,"distributed","evergreenForest","NIWO_009","40.1.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","ABLAL","Abies lasiocarpa (Hook.) Nutt. var. lasiocarpa","variety","Pinaceae","N",,,,,,,60.00,"Y",,,"0000-0001-5212-0969","0000-0001-5212-0969","OK",,"OK - no known exceptions"
"f0050328-5352-4bde-95de-a65ea2786752","NIWO_001.basePlot.div","D13","NIWO",40.042345,-105.558975,"WGS84",20.11,3213.5,0.1,"distributed","evergreenForest","NIWO_001","40.1.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"rock",5.00,,,,"0000-0001-5212-0969","0000-0003-1441-1348","OK",,"OK - no known exceptions"
"29b8d9f1-6edf-48cc-ab6a-6e17b12c61e2","NIWO_001.basePlot.div","D13","NIWO",40.042345,-105.558975,"WGS84",20.11,3213.5,0.1,"distributed","evergreenForest","NIWO_001","40.1.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"moss",2.00,,,,"0000-0001-5212-0969","0000-0003-1441-1348","OK",,"OK - no known exceptions"
"aade9580-7749-4d06-b407-ee9df2c4228f","NIWO_001.basePlot.div","D13","NIWO",40.042345,-105.558975,"WGS84",20.11,3213.5,0.1,"distributed","evergreenForest","NIWO_001","40.1.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0001-5212-0969","0000-0003-1441-1348","OK",,"OK - no known exceptions"
"49aa128d-76ca-4699-9416-a5fc87cc9cb6","NIWO_001.basePlot.div","D13","NIWO",40.042345,-105.558975,"WGS84",20.11,3213.5,0.1,"distributed","evergreenForest","NIWO_001","32.2.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"litter",87.00,,,,"0000-0001-5840-6079","0000-0001-5212-0969","OK",,"OK - no known exceptions"
"d948de49-347c-44c0-a0b8-545f1fc64f3b","NIWO_001.basePlot.div","D13","NIWO",40.042345,-105.558975,"WGS84",20.11,3213.5,0.1,"distributed","evergreenForest","NIWO_001","41.4.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"rock",5.00,,,,"0000-0001-5212-0969","0000-0001-5840-6079","OK",,"OK - no known exceptions"
"795214fb-4e18-47df-9f65-4aa20e6646e0","NIWO_001.basePlot.div","D13","NIWO",40.042345,-105.558975,"WGS84",20.11,3213.5,0.1,"distributed","evergreenForest","NIWO_001","41.4.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","VAMY2/VASC","Vaccinium myrtillus/scoparium","speciesGroup","Ericaceae","N",,,,,,,22.00,"N",,,"0000-0001-5212-0969","0000-0001-5840-6079","OK",,"OK - no known exceptions"
"5ea3ef74-fb2c-4650-8be7-426eb022e3dc","NIWO_009.basePlot.div","D13","NIWO",40.045048,-105.560411,"WGS84",20.10,3274.2,0.1,"distributed","evergreenForest","NIWO_009","40.1.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"wood",21.00,,,,"0000-0001-5212-0969","0000-0001-5212-0969","OK",,"OK - no known exceptions"
"7b8bb099-012c-4ce7-ab14-b6a61c4dc254","NIWO_001.basePlot.div","D13","NIWO",40.042345,-105.558975,"WGS84",20.11,3213.5,0.1,"distributed","evergreenForest","NIWO_001","32.2.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","CARUD","Carex rupestris All. var. drummondiana (Dewey) L.H. Bailey","variety","Cyperaceae","N",,,,,,,1.00,"N",,,"0000-0001-5840-6079","0000-0001-5212-0969","OK",,"OK - no known exceptions"
"9f329d81-e04f-41ca-96a7-45db077a0d23","NIWO_001.basePlot.div","D13","NIWO",40.042345,-105.558975,"WGS84",20.11,3213.5,0.1,"distributed","evergreenForest","NIWO_001","32.2.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"lichen",2.00,,,,"0000-0001-5840-6079","0000-0001-5212-0969","OK",,"OK - no known exceptions"
"b088c88d-9376-4fa8-a08c-49fe82af0ad8","NIWO_009.basePlot.div","D13","NIWO",40.045048,-105.560411,"WGS84",20.10,3274.2,0.1,"distributed","evergreenForest","NIWO_009","32.2.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"wood",10.00,,,,"0000-0003-1441-1348","0000-0001-5840-6079","OK",,"OK - no known exceptions"
"67cf36cb-f4a6-4421-908b-49d7d0f24dd5","NIWO_009.basePlot.div","D13","NIWO",40.045048,-105.560411,"WGS84",20.10,3274.2,0.1,"distributed","evergreenForest","NIWO_009","40.3.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"lichen",7.00,,,,"0000-0001-5212-0969","0000-0001-5212-0969","OK",,"OK - no known exceptions"
"3a958cbd-42a7-48a5-9a1a-700963386aa4","NIWO_009.basePlot.div","D13","NIWO",40.045048,-105.560411,"WGS84",20.10,3274.2,0.1,"distributed","evergreenForest","NIWO_009","40.3.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"litter",20.00,,,,"0000-0001-5212-0969","0000-0001-5212-0969","OK",,"OK - no known exceptions"
"acf55558-d0fe-4cfc-a3b3-ac598f57199e","NIWO_001.basePlot.div","D13","NIWO",40.042345,-105.558975,"WGS84",20.11,3213.5,0.1,"distributed","evergreenForest","NIWO_001","32.4.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"soil",1.00,,,,"0000-0001-5840-6079","0000-0001-5212-0969","OK",,"OK - no known exceptions"
"e66a0f04-bc2d-4043-b5dc-45c1b7f229bc","NIWO_009.basePlot.div","D13","NIWO",40.045048,-105.560411,"WGS84",20.10,3274.2,0.1,"distributed","evergreenForest","NIWO_009","32.2.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"litter",62.00,,,,"0000-0003-1441-1348","0000-0001-5840-6079","OK",,"OK - no known exceptions"
"9017b315-9716-467d-86f5-bb88e5b567e7","NIWO_009.basePlot.div","D13","NIWO",40.045048,-105.560411,"WGS84",20.10,3274.2,0.1,"distributed","evergreenForest","NIWO_009","32.2.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"rock",0.50,,,,"0000-0003-1441-1348","0000-0001-5840-6079","OK",,"OK - no known exceptions"
"66b2615b-d7ed-45f0-91e0-fa38df879d40","NIWO_009.basePlot.div","D13","NIWO",40.045048,-105.560411,"WGS84",20.10,3274.2,0.1,"distributed","evergreenForest","NIWO_009","32.2.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","CARUD","Carex rupestris All. var. drummondiana (Dewey) L.H. Bailey","variety","Cyperaceae","N",,,,,,,1.00,"N",,,"0000-0003-1441-1348","0000-0001-5840-6079","OK",,"OK - no known exceptions"
"5a1234b2-65ac-47b7-a09a-ab22b5bb70b3","NIWO_009.basePlot.div","D13","NIWO",40.045048,-105.560411,"WGS84",20.10,3274.2,0.1,"distributed","evergreenForest","NIWO_009","40.3.1","2020-08-04",1,"NIWO.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"soil",1.00,,,,"0000-0001-5212-0969","0000-0001-5212-0969","OK",,"OK - no known exceptions"
