uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"c03c5f35-79f3-4909-be85-d79a1a9888e8","KONZ_029.basePlot.div","D06","KONZ",39.098959,-96.601546,"WGS84",20.34,341.8,0.4,"distributed","deciduousForest","KONZ_029","40.3.1","2019-09-04",1,"KONZ.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","ULMUS","Ulmus sp.","genus","Ulmaceae","UNK",,"Seedling",,,,,0.50,"N",,,"0000-0002-2135-1091","0000-0001-8270-1414",,,
"9775dc46-1ff5-4d69-9ee1-a1492aa206f0","KONZ_022.basePlot.div","D06","KONZ",39.098104,-96.546418,"WGS84",20.21,418.5,0.1,"distributed","grasslandHerbaceous","KONZ_022","40.3.1","2019-09-04",1,"KONZ.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","LISU4","Linum sulcatum Riddell","species","Linaceae","N",,,,,,,0.50,"N",,,"0000-0002-4908-9419","0000-0002-3948-8977",,,
"e7a1c4eb-7c73-443d-92a7-d1f6c145ff46","KONZ_021.basePlot.div","D06","KONZ",39.094821,-96.597155,"WGS84",20.10,386.5,0.2,"distributed","grasslandHerbaceous","KONZ_021","32.2.1","2019-09-04",1,"KONZ.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","CHNU9","Chamaesyce nutans (Lag.) Small","species","Euphorbiaceae","N",,,,,,,0.50,"N",,,"0000-0002-2135-1091","0000-0003-4984-7205",,,
"f19abc8c-05f6-45fd-a99b-905ee65bef54","KONZ_029.basePlot.div","D06","KONZ",39.098959,-96.601546,"WGS84",20.34,341.8,0.4,"distributed","deciduousForest","KONZ_029","32.4.1","2019-09-04",1,"KONZ.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","ULMUS","Ulmus sp.","genus","Ulmaceae","UNK",,"Seedling",,,,,4.00,"N",,,"0000-0002-2135-1091","0000-0001-8270-1414",,,
"32ac4859-192b-434b-930a-6dbc0f8a5cfd","KONZ_021.basePlot.div","D06","KONZ",39.094821,-96.597155,"WGS84",20.10,386.5,0.2,"distributed","grasslandHerbaceous","KONZ_021","31.1.1","2019-09-04",1,"KONZ.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","CODR","Cornus drummondii C.A. Mey.","species","Cornaceae","N",,,,,,,1.00,"N",,,"0000-0002-2135-1091","0000-0003-4984-7205",,,
"6e8d4407-8f6d-4f6d-a1b2-b1a1fa3ae98f","KONZ_021.basePlot.div","D06","KONZ",39.094821,-96.597155,"WGS84",20.10,386.5,0.2,"distributed","grasslandHerbaceous","KONZ_021","32.4.1","2019-09-04",1,"KONZ.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","GLTR","Gleditsia triacanthos L.","species","Fabaceae","N",,,,,,,1.00,"N",,,"0000-0002-2135-1091","0000-0003-4984-7205",,,
"f7ec8083-a74f-4c31-8ae8-8590c11d1ddd","KONZ_022.basePlot.div","D06","KONZ",39.098104,-96.546418,"WGS84",20.21,418.5,0.1,"distributed","grasslandHerbaceous","KONZ_022","40.1.1","2019-09-04",1,"KONZ.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","SYLA3","Symphyotrichum laeve (L.) Á. Löve & D. Löve","species","Asteraceae","N",,,,,,,0.50,"N",,,"0000-0002-4908-9419","0000-0002-3948-8977",,,
"24471078-7949-419f-898c-bb897bc88249","KONZ_021.basePlot.div","D06","KONZ",39.094821,-96.597155,"WGS84",20.10,386.5,0.2,"distributed","grasslandHerbaceous","KONZ_021","41.4.1","2019-09-04",1,"KONZ.1.2019","NEON.DOC.014042vJ","otherVariables","Y","Y",,,,,,,,,,,"soil",3.00,,,,"0000-0002-2135-1091","0000-0003-4984-7205",,,
"f8fa5a87-3da1-4e66-aa06-bd31825cc433","KONZ_021.basePlot.div","D06","KONZ",39.094821,-96.597155,"WGS84",20.10,386.5,0.2,"distributed","grasslandHerbaceous","KONZ_021","32.2.1","2019-09-04",1,"KONZ.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","RHAR4","Rhus aromatica Aiton","species","Anacardiaceae","N",,,,,,,0.50,"N",,,"0000-0002-2135-1091","0000-0003-4984-7205",,,
"0c8ebe2b-9809-4109-aeab-35b2133f9e75","KONZ_021.basePlot.div","D06","KONZ",39.094821,-96.597155,"WGS84",20.10,386.5,0.2,"distributed","grasslandHerbaceous","KONZ_021","32.4.1","2019-09-04",1,"KONZ.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","BOCU","Bouteloua curtipendula (Michx.) Torr.","species","Poaceae","N",,,,,,,2.00,"N",,,"0000-0002-2135-1091","0000-0003-4984-7205",,,
